# Statically-linked library FUNCTION labels (NAFXCW, LIBCMT, LIBCIMT,
# DINPUT, DPLAYX, MSVC-EH/THUNK asm carve-outs, GAME-ASM): RVAs proven NOT
# reconstructable game C++, excluded from the match denominator. Label-only -
# no sizes; extents come from functions.tsv. HIGH/MED/AMBIG/CRUNTIME rows are
# active claims; LOW rows are diagnostic leads only (core/library_labels.py).
# An rva may carry SEVERAL rows: alias spellings / independent provenance for
# the same body. Rows sorted by rva; merge per ROW, never wholesale.
# HAND-OWNED: the FID regeneration pipeline is retired (it was not
# reproducible on Ghidra 12 anyway); edit rows directly, merge per ROW.
rva	name	lib	confidence	source
0x1c0118	??0CArchiveStream@@QAE@PAVCArchive@@@Z	NAFXCW	AMBIG	anchored
0x1c012a	?Delete@CException@@QAEXXZ	NAFXCW	HIGH	anchored
0x1c013c	?GetErrorMessage@CException@@UAEHPADIPAI@Z	NAFXCW	HIGH	anchored
0x1c015d	?ReportError@CException@@UAEHII@Z	NAFXCW	HIGH	anchored
0x1c01b2	??0AFX_EXCEPTION_LINK@@QAE@XZ	NAFXCW	HIGH	anchored
0x1c01c8	?AfxGetExceptionContext@@YAPAUAFX_EXCEPTION_CONTEXT@@XZ	NAFXCW	HIGH	anchored
0x1c01f0	?AfxTryCleanup@@YGXXZ	NAFXCW	HIGH	offstart-ghidra-missed
0x1c02ae	Funclet_1c02ae	MSVC-EH	HIGH	asm-carveout
0x1c0355	?AfxGetThread@@YGPAVCWinThread@@XZ	NAFXCW	HIGH	anchored
0x1c036a	?AfxBeginThread@@YGPAVCWinThread@@P6AIPAX@Z0HIKPAU_SECURITY_ATTRIBUTES@@@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1c03ee	?AfxBeginThread@@YGPAVCWinThread@@PAUCRuntimeClass@@HIKPAU_SECURITY_ATTRIBUTES@@@Z	NAFXCW	HIGH	anchored
0x1c0450	?AfxEndThread@@YGXIH@Z	NAFXCW	HIGH	anchored
0x1c0498	?AfxInitThread@@YGXXZ	NAFXCW	HIGH	anchored
0x1c04f7	?AfxTermThread@@YGXPAUHINSTANCE__@@@Z	NAFXCW	HIGH	anchored
0x1c055b	?CreateThread@CWinThread@@QAEHKIPAU_SECURITY_ATTRIBUTES@@@Z	NAFXCW	HIGH	anchored
0x1c0651	?Delete@CWinThread@@UAEXXZ	NAFXCW	HIGH	anchored
0x1c0666	?Run@CWinThread@@UAEHXZ	NAFXCW	HIGH	anchored
0x1c06e5	?IsIdleMessage@CWinThread@@UAEHPAUtagMSG@@@Z	NAFXCW	HIGH	anchored
0x1c0744	?OnIdle@CWinThread@@UAEHJ@Z	NAFXCW	HIGH	anchored
0x1c085b	?DispatchThreadMessageEx@CWinThread@@IAEHPAUtagMSG@@@Z	NAFXCW	HIGH	anchored
0x1c08d4	?PreTranslateMessage@CWinThread@@UAEHPAUtagMSG@@@Z	NAFXCW	HIGH	anchored
0x1c09b9	?ProcessWndProcException@CWinThread@@UAEJPAVCException@@PBUtagMSG@@@Z	NAFXCW	HIGH	anchored
0x1c09de	?_AfxMsgFilterHook@@YGJHIJ@Z	NAFXCW	HIGH	anchored
0x1c0a36	?ProcessMessageFilter@CWinThread@@UAEHHPAUtagMSG@@@Z	NAFXCW	HIGH	anchored
0x1c0b7d	?IsHelpKey@@YGHPAUtagMSG@@@Z	NAFXCW	HIGH	anchored
0x1c0bc8	?GetMainWnd@CWinThread@@UAEPAVCWnd@@XZ	NAFXCW	HIGH	anchored
0x1c0be3	?PumpMessage@CWinThread@@UAEHXZ	NAFXCW	HIGH	anchored
0x1c0c23	??0CDialogTemplate@@QAE@PBUDLGTEMPLATE@@@Z	NAFXCW	HIGH	anchored
0x1c0c52	??0CDialogTemplate@@QAE@PAX@Z	NAFXCW	HIGH	anchored
0x1c0c93	?SetTemplate@CDialogTemplate@@IAEHPBUDLGTEMPLATE@@I@Z	NAFXCW	HIGH	anchored
0x1c0cf3	??1CDialogTemplate@@QAE@XZ	NAFXCW	HIGH	derecon-waveO
0x1c0d01	?Load@CDialogTemplate@@QAEHPBD@Z	NAFXCW	HIGH	anchored
0x1c0d56	ComDetach_1c0d56	GAME-ASM	HIGH	asm-carveout
0x1c0d5c	?HasFont@CDialogTemplate@@QBEHXZ	NAFXCW	HIGH	anchored
0x1c0d87	?GetFontSizeField@CDialogTemplate@@KAPAEPBUDLGTEMPLATE@@@Z	NAFXCW	HIGH	anchored
0x1c0ddd	?GetTemplateSize@CDialogTemplate@@KAIPBUDLGTEMPLATE@@@Z	NAFXCW	HIGH	anchored
0x1c0e94	?GetFont@CDialogTemplate@@SAHPBUDLGTEMPLATE@@AAVCString@@AAG@Z	NAFXCW	HIGH	anchored
0x1c0f03	?GetFont@CDialogTemplate@@QBEHAAVCString@@AAG@Z	NAFXCW	HIGH	anchored
0x1c0f31	?SetFont@CDialogTemplate@@QAEHPBDG@Z	NAFXCW	HIGH	anchored
0x1c1048	?SetSystemFont@CDialogTemplate@@QAEHG@Z	NAFXCW	HIGH	anchored
0x1c10d9	?GetSizeInDialogUnits@CDialogTemplate@@QBEXPAUtagSIZE@@@Z	NAFXCW	HIGH	anchored
0x1c1119	?GetSizeInPixels@CDialogTemplate@@QBEXPAUtagSIZE@@@Z	NAFXCW	HIGH	anchored
0x1c11bc	?ConvertDialogUnitsToPixels@@YAXPBDGHHPAUtagSIZE@@@Z	NAFXCW	HIGH	anchored
0x1c12bd	?AfxLockTempMaps@@YGXXZ	NAFXCW	HIGH	manual-stub-reclass
0x1c12c6	?AfxUnlockTempMaps@@YGHH@Z	NAFXCW	HIGH	anchored
0x1c13b4	??0CHandleMap@@QAE@PAUCRuntimeClass@@IH@Z	NAFXCW	HIGH	anchored
0x1c1410	?FromHandle@CHandleMap@@QAEPAVCObject@@PAX@Z	NAFXCW	MED	manual-unmatched-library-audit
0x1c149d	Funclet_1c149d	MSVC-EH	HIGH	asm-carveout
0x1c14ba	Unmatched_1c14ba	MSVC-EH	HIGH	asm-carveout
0x1c14eb	?DeleteTemp@CHandleMap@@QAEXXZ	NAFXCW	HIGH	anchored
0x1c154c	?UpdateSysColors@AUX_DATA@@QAEXXZ	NAFXCW	HIGH	anchored
0x1c1590	?UpdateSysMetrics@AUX_DATA@@QAEXXZ	NAFXCW	HIGH	anchored
0x1c15e8	?DeleteTempMap@CWnd@@SGXXZ	NAFXCW	AMBIG	anchored
0x1c15fc	?afxMapHMENU@@YAPAVCHandleMap@@H@Z	NAFXCW	HIGH	anchored
0x1c166c	?FromHandle@CImageList@@SGPAV1@PAU_IMAGELIST@@@Z	NAFXCW	AMBIG	anchored
0x1c1682	?FromHandlePermanent@CWnd@@SGPAV1@PAUHWND__@@@Z	NAFXCW	AMBIG	anchored
0x1c169e	?Attach@CImageList@@QAEHPAU_IMAGELIST@@@Z	NAFXCW	AMBIG	offstart-ghidra-missed
0x1c16cb	?Detach@CImageList@@QAEPAU_IMAGELIST@@XZ	NAFXCW	AMBIG	anchored
0x1c16f5	?DeleteImageList@CImageList@@QAEHXZ	NAFXCW	AMBIG	anchored
0x1c1711	?GetFileName@CFile@@UBE?AVCString@@XZ	NAFXCW	AMBIG	anchored
0x1c1793	?GetFileName@CFile@@UBE?AVCString@@XZ	NAFXCW	AMBIG	anchored
0x1c1815	?GetFilePath@CFile@@UBE?AVCString@@XZ	NAFXCW	HIGH	anchored
0x1c1844	?GetStatus@CFile@@QBEHAAUCFileStatus@@@Z	NAFXCW	HIGH	anchored
0x1c191e	?GetStatus@CFile@@SGHPBDAAUCFileStatus@@@Z	NAFXCW	HIGH	anchored
0x1c19d0	?AfxTimeToFileTime@@YAXABVCTime@@PAU_FILETIME@@@Z	NAFXCW	HIGH	anchored
0x1c1a7f	?SetStatus@CFile@@SGXPBDABUCFileStatus@@@Z	NAFXCW	HIGH	anchored
0x1c1bac	?GetStatus@CMemFile@@QBEHAAUCFileStatus@@@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1c1bcc	?ThrowOsError@CFileException@@SGXJPBD@Z	NAFXCW	HIGH	anchored
0x1c1bed	?ThrowErrno@CFileException@@SGXHPBD@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1c1c11	?GetErrorMessage@CFileException@@UAEHPADIPAI@Z	NAFXCW	HIGH	anchored
0x1c1cb1	?AfxThrowFileException@@YGXHJPBD@Z	NAFXCW	HIGH	anchored
0x1c1d32	?ErrnoToException@CFileException@@SGHH@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1c1d86	?OsErrorToException@CFileException@@SGHJ@Z	NAFXCW	HIGH	anchored
0x1c1fbb	??0CRecentFileList@@QAE@IPBD0HH@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1c2077	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1c2093	??_ECString@@QAEPAXI@Z	NAFXCW	HIGH	anchored
0x1c20cf	??1CRecentFileList@@UAE@XZ	NAFXCW	HIGH	anchored
0x1c212c	?Add@CRecentFileList@@UAEXPBD@Z	NAFXCW	HIGH	anchored
0x1c2198	?Remove@CRecentFileList@@UAEXH@Z	NAFXCW	HIGH	anchored
0x1c21d3	?GetDisplayName@CRecentFileList@@QBEHAAVCString@@HPBDHH@Z	NAFXCW	HIGH	anchored
0x1c22dc	?UpdateMenu@CRecentFileList@@UAEXPAVCCmdUI@@@Z	NAFXCW	HIGH	anchored
0x1c2526	?WriteList@CRecentFileList@@UAEXXZ	NAFXCW	HIGH	anchored
0x1c25a4	?ReadList@CRecentFileList@@UAEXXZ	NAFXCW	HIGH	anchored
0x1c2640	?AbbreviateName@@YAXPADHH@Z	NAFXCW	HIGH	anchored
0x1c5950	??0CDC@@QAE@XZ	NAFXCW	HIGH	anchored
0x1c5964	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1c5980	?DeleteTempMap@CWnd@@SGXXZ	NAFXCW	AMBIG	anchored
0x1c5994	?afxMapHDC@@YAPAVCHandleMap@@H@Z	NAFXCW	HIGH	anchored
0x1c5a04	?FromHandle@CDC@@SGPAV1@PAUHDC__@@@Z	NAFXCW	HIGH	anchored
0x1c5a1a	?Attach@CDC@@QAEHPAUHDC__@@@Z	NAFXCW	HIGH	anchored
0x1c5a51	?Detach@CDC@@QAEPAUHDC__@@XZ	NAFXCW	HIGH	anchored
0x1c5a98	??1CDC@@UAE@XZ	NAFXCW	HIGH	anchored
0x1c5ad8	?SetAttribDC@CDC@@UAEXPAUHDC__@@@Z	NAFXCW	MEDIUM	anchored
0x1c5ae2	?SetpThis@CInnerUnknown@_AfxBindStatusCallback@@QAEXPAV2@@Z	NAFXCW	LOW	anchored
0x1c5af6	?StartDocA@CDC@@QAEHPBD@Z	NAFXCW	HIGH	anchored
0x1c5b2e	?SaveDC@CDC@@UAEHXZ	NAFXCW	HIGH	anchored
0x1c5b65	?RestoreDC@CDC@@UAEHH@Z	NAFXCW	HIGH	anchored
0x1c5bba	?SelectStockObject@CDC@@UAEPAVCGdiObject@@H@Z	NAFXCW	HIGH	anchored
0x1c5bff	?SelectObject@CDC@@QAEPAVCPen@@PAV2@@Z	NAFXCW	AMBIG	anchored
0x1c5c52	?SelectObject@CDC@@QAEPAVCPen@@PAV2@@Z	NAFXCW	AMBIG	anchored
0x1c5ca5	?SelectObject@CDC@@QAEPAVCPen@@PAV2@@Z	NAFXCW	AMBIG	anchored
0x1c5cf8	?SelectObject@CDC@@QAEHPAVCRgn@@@Z	NAFXCW	AMBIG	anchored
0x1c5d46	?SelectPalette@CDC@@QAEPAVCPalette@@PAV2@H@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1c5d68	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c5da0	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c5dd8	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c5e10	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c5e48	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c5e80	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c5eb8	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c5ef0	?SetViewportOrg@CDC@@UAE?AVCPoint@@HH@Z	NAFXCW	AMBIG	anchored
0x1c5f3c	?SetViewportOrg@CDC@@UAE?AVCPoint@@HH@Z	NAFXCW	AMBIG	anchored
0x1c5f88	?SetViewportOrg@CDC@@UAE?AVCPoint@@HH@Z	NAFXCW	AMBIG	anchored
0x1c5fd4	?ScaleViewportExt@CDC@@UAE?AVCSize@@HHHH@Z	NAFXCW	AMBIG	anchored
0x1c602c	?SetViewportOrg@CDC@@UAE?AVCPoint@@HH@Z	NAFXCW	AMBIG	anchored
0x1c6078	?SetViewportOrg@CDC@@UAE?AVCPoint@@HH@Z	NAFXCW	AMBIG	anchored
0x1c60c4	?SetViewportOrg@CDC@@UAE?AVCPoint@@HH@Z	NAFXCW	AMBIG	anchored
0x1c6110	?ScaleViewportExt@CDC@@UAE?AVCSize@@HHHH@Z	NAFXCW	AMBIG	anchored
0x1c6168	?RectVisible@CDC@@UBEHPBUtagRECT@@@Z	NAFXCW	AMBIG	anchored
0x1c6178	?SelectObject@CDC@@QAEHPAVCRgn@@@Z	NAFXCW	AMBIG	anchored
0x1c61c6	?ExcludeClipRect@CDC@@QAEHHHHH@Z	NAFXCW	AMBIG	anchored
0x1c6210	?ExcludeClipRect@CDC@@QAEHPBUtagRECT@@@Z	NAFXCW	AMBIG	anchored
0x1c625c	?ExcludeClipRect@CDC@@QAEHHHHH@Z	NAFXCW	AMBIG	anchored
0x1c62a6	?ExcludeClipRect@CDC@@QAEHPBUtagRECT@@@Z	NAFXCW	AMBIG	anchored
0x1c62f2	?OffsetClipRgn@CDC@@QAEHHH@Z	NAFXCW	AMBIG	anchored
0x1c6330	?OffsetClipRgn@CDC@@QAEHHH@Z	NAFXCW	AMBIG	anchored
0x1c636e	?MoveTo@CDC@@QAE?AVCPoint@@HH@Z	NAFXCW	HIGH	anchored
0x1c63ba	?LineTo@CDC@@QAEHHH@Z	NAFXCW	HIGH	anchored
0x1c63ef	?SetTextAlign@CDC@@QAEII@Z	NAFXCW	HIGH	anchored
0x1c6423	?OffsetClipRgn@CDC@@QAEHHH@Z	NAFXCW	AMBIG	anchored
0x1c6461	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c6499	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c64d1	?ArcTo@CDC@@QAEHHHHHHHHH@Z	NAFXCW	HIGH	anchored
0x1c6529	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c6561	?PolyDraw@CDC@@QAEHPBUtagPOINT@@PBEH@Z	NAFXCW	HIGH	anchored
0x1c65aa	?PolylineTo@CDC@@QAEHPBUtagPOINT@@H@Z	NAFXCW	AMBIG	anchored
0x1c65f0	?SetBkColor@CDC@@UAEKK@Z	NAFXCW	AMBIG	anchored
0x1c6628	?PolylineTo@CDC@@QAEHPBUtagPOINT@@H@Z	NAFXCW	AMBIG	anchored
0x1c666e	?SelectClipPath@CDC@@QAEHH@Z	NAFXCW	HIGH	anchored
0x1c66cc	?SelectClipRgn@CDC@@QAEHPAVCRgn@@H@Z	NAFXCW	HIGH	anchored
0x1c6720	?AfxEnumMetaFileProc@@YGHPAUHDC__@@PAUtagHANDLETABLE@@PAUtagMETARECORD@@HJ@Z	NAFXCW	HIGH	anchored
0x1c6954	?PlayMetaFile@CDC@@QAEHPAUHMETAFILE__@@@Z	NAFXCW	HIGH	anchored
0x1c698d	?LPtoDP@CDC@@QBEXPAUtagSIZE@@@Z	NAFXCW	HIGH	anchored
0x1c69f6	?DPtoLP@CDC@@QBEXPAUtagSIZE@@@Z	NAFXCW	HIGH	anchored
0x1c6a5f	??0CClientDC@@QAE@PAVCWnd@@@Z	NAFXCW	AMBIG	anchored
0x1c6ab5	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1c6ad1	??1CClientDC@@UAE@XZ	NAFXCW	AMBIG	anchored
0x1c6b13	??0CClientDC@@QAE@PAVCWnd@@@Z	NAFXCW	AMBIG	anchored
0x1c6b69	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1c6b85	??1CClientDC@@UAE@XZ	NAFXCW	AMBIG	anchored
0x1c6bc7	??0CPaintDC@@QAE@PAVCWnd@@@Z	NAFXCW	HIGH	anchored
0x1c6c1d	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1c6c39	??1CPaintDC@@UAE@XZ	NAFXCW	HIGH	anchored
0x1c6c80	?DeleteTempMap@CWnd@@SGXXZ	NAFXCW	AMBIG	anchored
0x1c6c94	?afxMapHGDIOBJ@@YAPAVCHandleMap@@H@Z	NAFXCW	HIGH	anchored
0x1c6d04	?FromHandle@CGdiObject@@SGPAV1@PAX@Z	NAFXCW	AMBIG	anchored
0x1c6d1a	?Attach@CGdiObject@@QAEHPAX@Z	NAFXCW	AMBIG	anchored
0x1c6d47	?Detach@CGdiObject@@QAEPAXXZ	NAFXCW	AMBIG	anchored
0x1c6d71	?DeleteObject@CGdiObject@@QAEHXZ	NAFXCW	HIGH	anchored
0x1c6d87	??0CPen@@QAE@HHK@Z	NAFXCW	HIGH	anchored
0x1c6dd7	??0CPen@@QAE@HHPBUtagLOGBRUSH@@HPBK@Z	NAFXCW	HIGH	anchored
0x1c6e2d	??0CBrush@@QAE@K@Z	NAFXCW	HIGH	anchored
0x1c6e77	??0CBrush@@QAE@HK@Z	NAFXCW	HIGH	anchored
0x1c6ec4	??0CBrush@@QAE@PAVCBitmap@@@Z	NAFXCW	HIGH	anchored
0x1c6f11	?CreateDIBPatternBrush@CBrush@@QAEHPAXI@Z	NAFXCW	HIGH	anchored
0x1c6f43	?AfxThrowMemoryException@@YGXXZ	NAFXCW	AMBIG	anchored
0x1c6f5e	?AfxThrowMemoryException@@YGXXZ	NAFXCW	AMBIG	anchored
0x1c6f79	??6@YGAAVCArchive@@AAV0@ABVCString@@@Z	NAFXCW	HIGH	anchored
0x1c6ff3	??5@YGAAVCArchive@@AAV0@AAVCString@@@Z	NAFXCW	HIGH	anchored
0x1c7090	?ReadStringLength@@YGIAAVCArchive@@@Z	NAFXCW	HIGH	anchored
0x1c70e7	?SerializeElements@@YGXAAVCArchive@@PAVCString@@H@Z	NAFXCW	HIGH	anchored
0x1c7135	?Load@CRuntimeClass@@SGPAU1@AAVCArchive@@PAI@Z	NAFXCW	HIGH	anchored
0x1c71c5	?Store@CRuntimeClass@@QBEXAAVCArchive@@@Z	NAFXCW	HIGH	anchored
0x1c71fd	??0CArchive@@QAE@PAVCFile@@IHPAX@Z	NAFXCW	HIGH	anchored
0x1c72d9	??1CArchive@@QAE@XZ	NAFXCW	HIGH	anchored
0x1c731f	?Abort@CArchive@@QAEXXZ	NAFXCW	HIGH	anchored
0x1c7361	?Close@CArchive@@QAEXXZ	NAFXCW	MEDIUM	anchored
0x1c736f	?Read@CArchive@@QAEIPAXI@Z	NAFXCW	HIGH	anchored
0x1c747d	?Write@CArchive@@QAEXPBXI@Z	NAFXCW	HIGH	anchored
0x1c750d	?Flush@CArchive@@QAEXXZ	NAFXCW	HIGH	anchored
0x1c7587	?FillBuffer@CArchive@@QAEXI@Z	NAFXCW	HIGH	anchored
0x1c7649	?WriteCount@CArchive@@QAEXK@Z	NAFXCW	HIGH	anchored
0x1c7677	?ReadCount@CArchive@@QAEKXZ	NAFXCW	HIGH	anchored
0x1c76a7	?WriteString@CArchive@@QAEXPBD@Z	NAFXCW	HIGH	anchored
0x1c76c4	?ReadString@CArchive@@QAEPADPADI@Z	NAFXCW	MED	manual-unmatched-library-audit
0x1c7731	Funclet_1c7731	MSVC-EH	HIGH	asm-carveout
0x1c7764	Unmatched_1c7764	MSVC-EH	HIGH	asm-carveout
0x1c777b	?ReadString@CArchive@@QAEHAAVCString@@@Z	NAFXCW	HIGH	anchored
0x1c7816	?CheckCount@CArchive@@QAEXXZ	NAFXCW	HIGH	anchored
0x1c782a	?WriteObject@CArchive@@QAEXPBVCObject@@@Z	NAFXCW	HIGH	anchored
0x1c78a9	?ReadObject@CArchive@@QAEPAVCObject@@PBUCRuntimeClass@@@Z	NAFXCW	HIGH	anchored
0x1c7960	?MapObject@CArchive@@QAEXPBVCObject@@@Z	NAFXCW	HIGH	anchored
0x1c7a58	?WriteClass@CArchive@@QAEXPBUCRuntimeClass@@@Z	NAFXCW	HIGH	anchored
0x1c7ae9	?ReadClass@CArchive@@QAEPAUCRuntimeClass@@PBU2@PAIPAK@Z	NAFXCW	HIGH	anchored
0x1c7cb9	?SerializeClass@CArchive@@QAEXPBUCRuntimeClass@@@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1c7cdd	?AfxCustomLogFont@@YGHIPAUtagLOGFONTA@@@Z	NAFXCW	HIGH	anchored
0x1c7d55	?_AfxIsComboBoxControl@@YGHPAUHWND__@@I@Z	NAFXCW	HIGH	anchored
0x1c7d9f	?_AfxCompareClassName@@YGHPAUHWND__@@PBD@Z	NAFXCW	HIGH	anchored
0x1c7dca	?_AfxChildWindowFromPoint@@YGPAUHWND__@@PAU1@UtagPOINT@@@Z	NAFXCW	HIGH	anchored
0x1c7e3f	?AfxSetWindowText@@YGXPAUHWND__@@PBD@Z	NAFXCW	HIGH	anchored
0x1c7e97	?AfxDeleteObject@@YGXPAPAX@Z	NAFXCW	HIGH	anchored
0x1c7eb0	?AfxCancelModes@@YGXPAUHWND__@@@Z	NAFXCW	HIGH	anchored
0x1c7f27	?AfxGlobalFree@@YGXPAX@Z	NAFXCW	HIGH	anchored
0x1c7f5d	?AfxCriticalNewHandler@@YAHI@Z	NAFXCW	HIGH	anchored
0x1c7faf	?OnAppExit@CWinApp@@IAEXXZ	NAFXCW	HIGH	anchored
0x1c7fc8	?_AfxGetMouseScrollLines@@YAIH@Z	NAFXCW	HIGH	anchored
0x1c813f	??0CScrollView@@IAE@XZ	NAFXCW	HIGH	anchored
0x1c8166	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1c8182	Dtor_1c8182	GAME-ASM	HIGH	asm-carveout
0x1c818d	?OnPrepareDC@CScrollView@@UAEXPAVCDC@@PAUCPrintInfo@@@Z	NAFXCW	HIGH	anchored
0x1c8266	?SetScaleToFitSize@CScrollView@@QAEXUtagSIZE@@@Z	NAFXCW	HIGH	anchored
0x1c82f1	?SetScrollSizes@CScrollView@@QAEXHUtagSIZE@@ABU2@1@Z	NAFXCW	HIGH	anchored
0x1c8423	?GetScrollPosition@CScrollView@@QBE?AVCPoint@@XZ	NAFXCW	HIGH	anchored
0x1c84a7	?ScrollToPosition@CScrollView@@QAEXUtagPOINT@@@Z	NAFXCW	HIGH	anchored
0x1c8548	?GetDeviceScrollPosition@CScrollView@@QBE?AVCPoint@@XZ	NAFXCW	HIGH	anchored
0x1c85c1	?GetDeviceScrollSizes@CScrollView@@QBEXAAHAAUtagSIZE@@11@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1c85fa	?ScrollToDevicePosition@CScrollView@@IAEXUtagPOINT@@@Z	NAFXCW	HIGH	anchored
0x1c864c	?FillOutsideRect@CScrollView@@QAEXPAVCDC@@PAVCBrush@@@Z	NAFXCW	HIGH	anchored
0x1c86cf	?ResizeParentToFit@CScrollView@@QAEXH@Z	NAFXCW	HIGH	anchored
0x1c87e9	?OnSize@CScrollView@@QAEXIHH@Z	NAFXCW	HIGH	anchored
0x1c8811	?CenterOnPoint@CScrollView@@IAEXVCPoint@@@Z	NAFXCW	HIGH	anchored
0x1c88bf	?GetScrollBarSizes@CScrollView@@IAEXAAVCSize@@@Z	NAFXCW	HIGH	anchored
0x1c8919	?GetTrueClientSize@CScrollView@@IAEHAAVCSize@@0@Z	NAFXCW	HIGH	anchored
0x1c898e	?GetScrollBarState@CScrollView@@IAEXVCSize@@AAV2@1AAVCPoint@@H@Z	NAFXCW	HIGH	anchored
0x1c8a4a	?UpdateBars@CScrollView@@IAEXXZ	NAFXCW	HIGH	anchored
0x1c8bc0	?CalcWindowRect@CScrollView@@UAEXPAUtagRECT@@I@Z	NAFXCW	HIGH	anchored
0x1c8c47	?OnHScroll@CScrollView@@QAEXIIPAVCScrollBar@@@Z	NAFXCW	HIGH	anchored
0x1c8c8b	?OnVScroll@CScrollView@@QAEXIIPAVCScrollBar@@@Z	NAFXCW	HIGH	anchored
0x1c8cd3	?OnMouseWheel@CScrollView@@QAEHIFVCPoint@@@Z	NAFXCW	HIGH	anchored
0x1c8d07	?DoMouseWheel@CScrollView@@QAEHIFVCPoint@@@Z	NAFXCW	HIGH	anchored
0x1c8e2b	?OnScroll@CScrollView@@UAEHIIH@Z	NAFXCW	HIGH	anchored
0x1c8efb	?OnScrollBy@CScrollView@@UAEHVCSize@@H@Z	NAFXCW	HIGH	anchored
0x1c8ffc	?GetErrorMessage@CArchiveException@@UAEHPADIPAI@Z	NAFXCW	HIGH	anchored
0x1c909c	?AfxThrowArchiveException@@YGXHPBD@Z	NAFXCW	HIGH	anchored
0x1c911d	??0CView@@IAE@XZ	NAFXCW	HIGH	anchored
0x1c9133	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1c914f	??1CView@@UAE@XZ	NAFXCW	HIGH	anchored
0x1c918f	?PreCreateWindow@CView@@MAEHAAUtagCREATESTRUCTA@@@Z	NAFXCW	HIGH	anchored
0x1c91e2	?OnCreate@CView@@IAEHPAUtagCREATESTRUCTA@@@Z	NAFXCW	HIGH	anchored
0x1c9212	?OnDestroy@CView@@IAEXXZ	NAFXCW	HIGH	anchored
0x1c9241	?PostNcDestroy@CFindReplaceDialog@@MAEXXZ	NAFXCW	LOW	anchored
0x1c924d	?CalcWindowRect@CView@@UAEXPAUtagRECT@@I@Z	NAFXCW	HIGH	anchored
0x1c92b5	?OnCmdMsg@CView@@MAEHIHPAXPAUAFX_CMDHANDLERINFO@@@Z	NAFXCW	HIGH	anchored
0x1c931c	?OnPaint@CView@@IAEXXZ	NAFXCW	HIGH	anchored
0x1c9370	?OnInitialUpdate@CView@@UAEXXZ	NAFXCW	MEDIUM	anchored
0x1c937e	?OnUpdate@CView@@MAEXPAV1@JPAVCObject@@@Z	NAFXCW	HIGH	anchored
0x1c938e	?OnPrint@CView@@MAEXPAVCDC@@PAUCPrintInfo@@@Z	NAFXCW	MEDIUM	anchored
0x1c93a5	?OnActivateView@CView@@MAEXHPAV1@0@Z	NAFXCW	HIGH	anchored
0x1c93c6	?OnMouseActivate@CView@@IAEHPAVCWnd@@II@Z	NAFXCW	HIGH	anchored
0x1c943d	?OnDragScroll@CView@@UAEKKVCPoint@@@Z	NAFXCW	MEDIUM	anchored
0x1c945b	?GetParentSplitter@CView@@SGPAVCSplitterWnd@@PBVCWnd@@H@Z	NAFXCW	HIGH	anchored
0x1c94b9	?GetScrollBarCtrl@CView@@UBEPAVCScrollBar@@H@Z	NAFXCW	HIGH	anchored
0x1c952e	?OnUpdateSplitCmd@CView@@IAEXPAVCCmdUI@@@Z	NAFXCW	HIGH	anchored
0x1c9556	?OnSplitCmd@CView@@IAEHI@Z	NAFXCW	HIGH	anchored
0x1c9572	?OnUpdateNextPaneMenu@CView@@IAEXPAVCCmdUI@@@Z	NAFXCW	HIGH	anchored
0x1c95b0	?OnNextPaneCmd@CView@@IAEHI@Z	NAFXCW	HIGH	anchored
0x1c95da	?OnPrepareDC@CView@@UAEXPAVCDC@@PAUCPrintInfo@@@Z	NAFXCW	HIGH	anchored
