# MANUALLY MANAGED - the admitted retail data census: one row per datum
# START (rva) in .rdata/.data/.bss plus its structural kind. No sizes and
# no names: a row's extent is DERIVED to the next row within its section
# (the last .rdata row ends at 0x208200; .data rows end at the raw/.bss
# boundary 0x22a400; .bss rows at the virtual end 0x2c370c). Names and
# ownership come from the providers: DATA()/DATA_COMPGEN claims in src/,
# data_vtables.tsv, data_static_libs.tsv, data_zlib.tsv, data_compgen.tsv,
# and the build-time ??_C@/$T oracles (strings and FP pools stay row-less
# in config - their names are re-proven from the base objs every build).
# kind: (empty) datum | string (pooled literal) | fppool ($T FP constant) |
# vtable (??_7) | rtti (??_R records) | ehtable (/GX FuncInfo+maps) |
# guard (??_B) | common (header-inline static COMMON) | copy (per-TU
# header-static copy) | pad (zero fill / alignment).
# Initially assembled from the delink data manifest + the derived residue
# partition; boundary corrections are edited here. The build never
# regenerates this file (gruntz.audit.data_denominator --check re-proves
# kinds and tiling against the image every build).
rva	kind
0x212bb8	string
0x212bd4	pad
0x212bdc	string
0x212bea	pad
0x212bec	string
0x212c03	pad
0x212c08	string
0x212c20	pad
0x212c24	string
0x212c3d	pad
0x212c44	string
0x212c5c	pad
0x212c60	string
0x212c79	pad
0x212c80	string
0x212c98	pad
0x212c9c	string
0x212cb2	pad
0x212cb8	string
0x212cce	pad
0x212cd4	string
0x212ce7	pad
0x212cec	string
0x212cfc	pad
0x212d00	string
0x212d10	pad
0x212d14	string
0x212d1e	pad
0x212d20	
0x212d24	
0x212d28	pad
0x212d30	rtti
0x212d46	pad
0x212d4c	string
0x212d59	pad
0x212d5c	string
0x212d64	pad
0x212d68	string
0x212d7b	pad
0x212d80	string
0x212d8a	pad
0x212d8c	string
0x212d98	pad
0x212d9c	string
0x212da4	pad
0x212da8	string
0x212dbb	pad
0x212dc0	string
0x212dd3	pad
0x212dd8	string
0x212de0	pad
0x212de4	string
0x212deb	pad
0x212dec	string
0x212dfb	pad
0x212e00	string
0x212e0b	pad
0x212e10	string
0x212e1d	pad
0x212e20	string
0x212e28	pad
0x212e2c	string
0x212e36	pad
0x212e38	string
0x212e3f	pad
0x212e40	string
0x212e46	pad
0x212e48	string
0x212e4e	pad
0x212e50	string
0x212e54	string
0x212e5a	pad
0x212e5c	
0x212e65	pad
0x212e68	string
0x212e6d	pad
0x212e70	string
0x212e75	pad
0x212e78	string
0x212e7f	pad
0x212e80	string
0x212e89	pad
0x212e8c	string
0x212eba	pad
0x212ec4	string
0x212f0f	pad
0x212f20	string
0x212f36	pad
0x212f3c	string
0x212f6e	pad
0x212f78	string
0x212fa4	pad
0x212fac	string
0x212fd1	pad
0x212fd8	string
0x212fe2	pad
0x212fe4	string
0x212ff8	pad
0x212ffc	string
0x21300e	pad
0x213014	string
0x213020	pad
0x213024	string
0x213032	pad
0x213034	string
0x213044	pad
0x213048	string
0x21304f	pad
0x213050	string
0x213053	pad
0x213054	string
0x213071	pad
0x213078	string
0x213089	pad
0x21308c	string
0x2130d5	pad
0x2130e4	string
0x2130ff	pad
0x213104	string
0x213119	pad
0x213120	string
0x213151	pad
0x21315c	string
0x213182	pad
0x21318c	string
0x21319a	pad
0x21319c	string
0x2131bf	pad
0x2131c8	string
0x2131ed	pad
0x2131f4	string
0x213213	pad
0x213220	rtti
0x21323c	pad
0x213244	string
0x213246	pad
0x213248	string
0x2132d3	pad
0x2132f0	string
0x213323	pad
0x213330	string
0x213337	pad
0x213338	string
0x21333c	string
0x213342	pad
0x213348	rtti
0x213365	pad
0x21336c	string
0x213379	pad
0x21337c	string
0x21338b	pad
0x213390	string
0x213398	pad
0x21339c	string
0x2133c5	pad
0x2133d0	string
0x2133d3	pad
0x2133d4	
0x213400	pad
0x213408	string
0x213421	pad
0x213428	string
0x213441	pad
0x213448	string
0x213462	pad
0x213468	string
0x213481	pad
0x213488	string
0x2134a2	pad
0x2134a8	string
0x2134bc	pad
0x2134c0	string
0x2134d3	pad
0x2134d8	string
0x2134f1	pad
0x2134f8	string
0x21350d	pad
0x213514	string
0x213528	pad
0x21352c	string
0x213547	pad
0x21354c	string
0x213563	pad
0x213568	string
0x213582	pad
0x213588	string
0x2135a3	pad
0x2135a8	
0x2135ac	
0x2135b0	
0x2135b4	pad
0x2135b8	string
0x21361b	pad
0x213630	string
0x213660	pad
0x21366c	string
0x213678	pad
0x21367c	string
0x213682	pad
0x213684	string
0x213697	pad
0x21369c	string
0x2136ac	pad
0x2136b0	string
0x2136e0	pad
0x2136ec	string
0x2136ee	pad
0x2136f0	string
0x2136fd	pad
0x213700	string
0x21370f	pad
0x213714	string
0x21371c	pad
0x213720	string
0x213728	pad
0x21372c	string
0x213735	pad
0x213738	string
0x213743	pad
0x213748	string
0x213750	pad
0x213754	string
0x21375e	pad
0x213760	string
0x21376e	pad
0x213770	string
0x21377c	pad
0x213780	string
0x213791	pad
0x213794	string
0x2137a7	pad
0x2137ac	string
0x2137c4	pad
0x2137c8	string
0x2137dd	pad
0x2137e4	string
0x2137fc	pad
0x213800	string
0x213817	pad
0x21381c	string
0x213837	pad
0x21383c	string
0x213851	pad
0x213858	string
0x21386f	pad
0x213874	string
0x21388c	pad
0x213890	string
0x2138a9	pad
0x2138b0	string
0x2138c3	pad
0x2138c8	string
0x2138dd	pad
0x2138e4	string
0x2138fc	pad
0x213900	string
0x213913	pad
0x213918	string
0x21392b	pad
0x213930	string
0x213947	pad
0x21394c	string
0x213960	pad
0x213964	string
0x213976	pad
0x21397c	string
0x213991	pad
0x213998	string
0x2139ad	pad
0x2139b4	string
0x2139c9	pad
0x2139d0	string
0x2139e3	pad
0x2139e8	string
0x2139fe	pad
0x213a04	string
0x213a19	pad
0x213a20	string
0x213a3a	pad
0x213a40	string
0x213a55	pad
0x213a5c	string
0x213a70	pad
0x213a74	string
0x213a8b	pad
0x213a90	string
0x213aa3	pad
0x213aa8	string
0x213abc	pad
0x213ac0	string
0x213ad8	pad
0x213adc	string
0x213aef	pad
0x213af4	string
0x213b07	pad
0x213b0c	string
0x213b27	pad
0x213b2c	string
0x213b41	pad
0x213b48	string
0x213b57	pad
0x213b5c	string
0x213b64	pad
0x213b68	string
0x213b77	pad
0x213b7c	string
0x213b89	pad
0x213b8c	string
0x213b98	pad
0x213b9c	string
0x213baa	pad
0x213bac	string
0x213bbb	pad
0x213bc0	string
0x213bcf	pad
0x213bd4	string
0x213bff	pad
0x213c08	string
0x213c22	pad
0x213c28	string
0x213c4a	pad
0x213c50	string
0x213c79	pad
0x213c84	string
0x213c9f	pad
0x213ca4	string
0x213ccd	pad
0x213cd8	string
0x213cfc	pad
0x213d04	string
0x213d23	pad
0x213d2c	string
0x213d4d	pad
0x213d54	string
0x213d76	pad
0x213d7c	string
0x213d9b	pad
0x213da4	string
0x213dc5	pad
0x213dcc	string
0x213dee	pad
0x213df4	string
0x213e14	pad
0x213e1c	string
0x213e36	pad
0x213e3c	string
0x213e5f	pad
0x213e68	string
0x213e80	pad
0x213e88	rtti
0x213e9e	pad
0x213ea8	rtti
0x213ebd	pad
0x213ec4	string
0x213ed4	pad
0x213ed8	string
0x213ee0	pad
0x213ee4	string
0x213ef4	pad
0x213ef8	string
0x213efe	pad
0x213f00	string
0x213f09	pad
0x213f10	
0x213f30	pad
0x213f58	
0x213f64	pad
0x213f74	string
0x213f79	pad
0x213f7c	string
0x213f83	pad
0x213f84	string
0x213f89	pad
0x213f8c	string
0x213f94	pad
0x213f98	string
0x213fa0	pad
0x213fa4	string
0x213fac	pad
0x213fb0	string
0x213fb8	pad
0x213fbc	string
0x213fc4	pad
0x213fc8	string
0x213fd0	pad
0x213fd4	string
0x213fdc	pad
0x213fe0	string
0x213fe8	pad
0x213fec	string
0x213ff1	pad
0x213ff4	string
0x213ffc	pad
0x214000	string
0x214007	pad
0x214008	string
0x21400f	pad
0x214010	string
0x214019	pad
0x21401c	string
0x214025	pad
0x214028	string
0x21403a	pad
0x214040	string
0x214047	pad
0x214048	string
0x214051	pad
0x214054	string
0x214069	pad
0x214070	string
0x214095	pad
0x21409c	string
0x2140c0	pad
0x2140c8	string
0x2140ef	pad
0x2140f8	string
0x21411a	pad
0x214120	string
0x214136	pad
0x21413c	string
0x214159	pad
0x214160	string
0x214178	pad
0x21417c	string
0x21419b	pad
0x2141a4	string
0x2141c1	pad
0x2141c8	string
0x2141e5	pad
0x2141ec	string
0x2141ff	pad
0x214204	string
0x214217	pad
0x21421c	string
0x21422f	pad
0x214234	string
0x214247	pad
0x21424c	string
0x21425d	pad
0x214260	string
0x21426f	pad
0x214274	string
0x214287	pad
0x21428c	string
0x21429f	pad
0x2142a4	string
0x2142b8	pad
0x2142bc	string
0x2142cd	pad
0x2142d0	string
0x2142e6	pad
0x2142ec	string
0x214302	pad
0x214308	string
0x214318	pad
0x21431c	string
0x21432f	pad
0x214334	string
0x214345	pad
0x214348	string
0x21434e	pad
0x214350	string
0x214358	pad
0x21435c	string
0x214364	pad
0x214368	string
0x214370	pad
0x214374	string
0x214380	pad
0x214384	string
0x21438a	pad
0x21438c	string
0x214396	pad
0x214398	string
0x21439f	pad
0x2143a0	string
0x2143b1	pad
0x2143b4	string
0x2143c5	pad
0x2143c8	string
0x2143d7	pad
0x2143dc	string
0x2143ef	pad
0x2143f4	string
0x214401	pad
0x214404	string
0x214415	pad
0x214418	string
0x214426	pad
0x214428	string
0x214436	pad
0x214438	string
0x21444b	pad
0x214450	string
0x214463	pad
0x214468	string
0x214479	pad
0x21447c	string
0x21448b	pad
0x214490	string
0x2144a3	pad
0x2144a8	string
0x2144b5	pad
0x2144b8	string
0x2144c9	pad
0x2144cc	string
0x2144da	pad
0x2144dc	string
0x2144ef	pad
0x2144f4	string
0x214503	pad
0x214508	string
0x214515	pad
0x214518	string
0x214529	pad
0x21452c	string
0x214537	pad
0x21453c	string
0x21454b	pad
0x214550	string
0x21455c	pad
0x214560	string
0x214571	pad
0x214574	string
0x21457d	pad
0x214580	string
0x214588	pad
0x21458c	string
0x21459b	pad
0x2145a0	string
0x2145ac	pad
0x2145b0	string
0x2145ba	pad
0x2145bc	string
0x2145c4	pad
0x2145c8	string
0x2145d0	pad
0x2145d4	string
0x2145d9	pad
0x2145dc	string
0x2145e3	pad
0x2145e4	string
0x2145e6	pad
0x2145e8	string
0x2145ea	pad
0x2145ec	string
0x2145ee	pad
0x2145f0	string
0x2145f2	pad
0x2145f4	string
0x214615	pad
0x21461c	string
0x214637	pad
0x21463c	string
0x214659	pad
0x214660	string
0x21467c	pad
0x214684	string
0x2146a2	pad
0x2146a8	string
0x2146c5	pad
0x2146cc	string
0x2146eb	pad
0x2146f4	string
0x214713	pad
0x21471c	string
0x21473d	pad
0x214744	string
0x214760	pad
0x214768	string
0x214786	pad
0x21478c	string
0x2147a6	pad
0x2147ac	string
0x2147c8	pad
0x2147d0	string
0x2147f1	pad
0x2147f8	string
0x214809	pad
0x21480c	string
0x21481e	pad
0x214824	string
0x214836	pad
0x21483c	string
0x21484a	pad
0x21484c	string
0x21485d	pad
0x214860	string
0x21486b	pad
0x214870	string
0x21487c	pad
0x214880	string
0x21488a	pad
0x21488c	string
0x214897	pad
0x21489c	string
0x2148a5	pad
0x2148a8	string
0x2148b2	pad
0x2148b4	string
0x2148be	pad
0x2148c0	string
0x2148cb	pad
0x2148d0	string
0x2148d8	pad
0x2148dc	string
0x2148e5	pad
0x2148e8	string
0x2148ef	pad
0x2148f0	string
0x2148f8	pad
0x2148fc	string
0x214904	pad
0x214908	string
0x214911	pad
0x214914	string
0x21491d	pad
0x214920	string
0x21492a	pad
0x21492c	string
0x214934	pad
0x214938	string
0x214941	pad
0x214944	string
0x21494c	pad
0x214950	string
0x214959	pad
0x21495c	string
0x214968	pad
0x21496c	string
0x214979	pad
0x21497c	string
0x214986	pad
0x214988	string
0x214993	pad
0x214998	string
0x2149a1	pad
0x2149a4	string
0x2149ae	pad
0x2149b0	string
0x2149b8	pad
0x2149bc	string
0x2149c5	pad
0x2149c8	string
0x2149d3	pad
0x2149d8	string
0x2149e4	pad
0x2149e8	string
0x2149f2	pad
0x2149f4	string
0x2149ff	pad
0x214a04	string
0x214a0d	pad
0x214a10	string
0x214a1a	pad
0x214a1c	string
0x214a2f	pad
0x214a34	
0x214a38	string
0x214a47	pad
0x214a4c	string
0x214a5b	pad
0x214a60	string
0x214a76	pad
0x214a7c	string
0x214a93	pad
0x214a98	string
0x214aa4	pad
0x214aa8	string
0x214abf	pad
0x214ac4	string
0x214acd	pad
0x214ad0	string
0x214ad5	pad
0x214ad8	string
0x214add	pad
0x214ae0	string
0x214aeb	pad
0x214af0	string
0x214b5c	pad
0x214b74	string
0x214be3	pad
0x214bfc	string
0x214c0f	pad
0x214c14	string
0x214c46	pad
0x214c50	string
0x214c78	pad
0x214c80	string
0x214ca7	pad
0x214cb0	string
0x214cdf	pad
0x214ce8	string
0x214d11	pad
0x214d1c	string
0x214d27	pad
0x214d2c	string
0x214d38	pad
0x214d3c	string
0x214d46	pad
0x214d48	string
0x214d54	pad
0x214d58	
0x214d64	pad
0x214d68	string
0x214d81	pad
0x214d88	string
0x214da1	pad
0x214da8	string
0x214dc0	pad
0x214dc4	string
0x214dd1	pad
0x214dd4	string
0x214dde	pad
0x214de0	string
0x214dec	pad
0x214df0	string
0x214e05	pad
0x214e0c	string
0x214e22	pad
0x214e28	string
0x214e36	pad
0x214e38	string
0x214e47	pad
0x214e4c	string
0x214e4e	pad
0x214e50	string
0x214e55	pad
0x214e58	string
0x214e5a	pad
0x214e5c	string
0x214e5e	pad
0x214e60	string
0x214e6e	pad
0x214e70	string
0x214e7a	pad
0x214e7c	string
0x214e88	pad
0x214e8c	string
0x214ebf	pad
0x214ecc	string
0x214ed3	pad
0x214ed4	string
0x214ee9	pad
0x214ef0	string
0x214f03	pad
0x214f08	string
0x214f1f	pad
0x214f24	string
0x214f37	pad
0x214f3c	string
0x214f53	pad
0x214f58	string
0x214f62	pad
0x214f64	string
0x214f7f	pad
0x214f84	string
0x214f92	pad
0x214f98	rtti
0x214fb1	pad
0x214fb8	rtti
0x214fd4	pad
0x214fe0	rtti
0x214ffd	pad
0x215008	rtti
0x215024	pad
0x21502c	string
0x215048	pad
0x215050	string
0x215073	pad
0x21507c	string
0x21509c	pad
0x2150a4	string
0x2150c2	pad
0x2150c8	string
0x2150e5	pad
0x2150f0	rtti
0x21510c	pad
0x215114	string
0x21513e	pad
0x215148	string
0x21516d	pad
0x215174	string
0x215195	pad
0x21519c	string
0x2151bd	pad
0x2151c4	string
0x2151e9	pad
0x2151f0	string
0x215211	pad
0x215218	string
0x215239	pad
0x215240	string
0x215262	pad
0x215268	string
0x21528b	pad
0x215298	rtti
0x2152bc	pad
0x2152c8	rtti
0x2152e7	pad
0x2152f0	rtti
0x215310	pad
0x215318	rtti
0x215333	pad
0x215338	rtti
0x215359	pad
0x215360	rtti
0x21537f	pad
0x215388	string
0x2153ae	pad
0x2153b8	string
0x2153db	pad
0x2153e4	string
0x21540b	pad
0x215414	string
0x21543d	pad
0x215448	string
0x215471	pad
0x21547c	string
0x2154a5	pad
0x2154b0	string
0x2154d9	pad
0x2154e4	string
0x215511	pad
0x21551c	string
0x21554b	pad
0x215554	string
0x215580	pad
0x215588	string
0x2155b2	pad
0x2155bc	string
0x2155e4	pad
0x2155ec	string
0x215611	pad
0x215618	string
0x215649	pad
0x215654	string
0x215684	pad
0x215690	string
0x2156bf	pad
0x2156c8	string
0x2156f2	pad
0x2156fc	string
0x215722	pad
0x21572c	string
0x215753	pad
0x21575c	string
0x215784	pad
0x21578c	string
0x2157af	pad
0x2157b8	string
0x2157e0	pad
0x2157e8	string
0x215810	pad
0x215818	string
0x21582c	pad
0x215830	rtti
0x21584b	pad
0x215850	string
0x215865	pad
0x21586c	string
0x21587b	pad
0x215880	string
0x215891	pad
0x215894	string
0x2158a7	pad
0x2158ac	string
0x2158bf	pad
0x2158c4	string
0x2158d5	pad
0x2158d8	string
0x2158f0	pad
0x2158f4	string
0x21590a	pad
0x215910	string
0x215926	pad
0x21592c	string
0x21593e	pad
0x215944	string
0x215955	pad
0x215958	string
0x21596c	pad
0x215970	string
0x215987	pad
0x21598c	string
0x21599c	pad
0x2159a0	string
0x2159ae	pad
0x2159b0	string
0x2159cd	pad
0x2159d4	string
0x2159ed	pad
0x2159f4	string
0x215a0d	pad
0x215a14	string
0x215a2d	pad
0x215a34	string
0x215a46	pad
0x215a4c	string
0x215a5a	pad
0x215a5c	string
0x215a6d	pad
0x215a70	string
0x215a81	pad
0x215a84	string
0x215a9a	pad
0x215aa0	string
0x215aae	pad
0x215ab0	string
0x215ac9	pad
0x215ad0	string
0x215ae9	pad
0x215af0	string
0x215b01	pad
0x215b04	string
0x215b13	pad
0x215b18	string
0x215b2a	pad
0x215b30	string
0x215b38	pad
0x215b3c	string
0x215b5f	pad
0x215b68	string
0x215b92	pad
0x215b9c	string
0x215bc3	pad
0x215bcc	string
0x215bed	pad
0x215bf4	string
0x215c1d	pad
0x215c28	string
0x215c4a	pad
0x215c50	string
0x215c79	pad
0x215c84	string
0x215c9f	pad
0x215ca4	string
0x215cc2	pad
0x215cc8	string
0x215ce7	pad
0x215cf0	string
0x215d16	pad
0x215d20	string
0x215d35	pad
0x215d3c	string
0x215d53	pad
0x215d58	rtti
0x215d7e	pad
0x215d88	string
0x215d98	pad
0x215d9c	string
0x215daa	pad
0x215db0	rtti
0x215dd0	pad
0x215dd8	string
0x215de6	pad
0x215de8	string
0x215dfc	pad
0x215e00	string
0x215e19	pad
0x215e20	string
0x215e39	pad
0x215e40	string
0x215e58	pad
0x215e5c	string
0x215e74	pad
0x215e78	string
0x215e8a	pad
0x215e90	string
0x215ea1	pad
0x215ea4	string
0x215eb3	pad
0x215eb8	string
0x215eca	pad
0x215ed0	string
0x215ee8	pad
0x215eec	string
0x215eff	pad
0x215f04	string
0x215f17	pad
0x215f1c	string
0x215f30	pad
0x215f34	string
0x215f48	pad
0x215f4c	string
0x215f5f	pad
0x215f64	string
0x215f75	pad
0x215f78	string
0x215f89	pad
0x215f8c	string
0x215f9b	pad
0x215fa0	rtti
0x215fcb	pad
0x215fd8	rtti
0x216007	pad
0x216010	rtti
0x21602e	pad
0x216038	rtti
0x21605b	pad
0x216068	rtti
0x21608c	pad
0x216098	rtti
0x2160be	pad
0x2160c8	rtti
0x2160f4	pad
0x216100	rtti
0x21612a	pad
0x216138	rtti
0x216164	pad
0x21616c	string
0x216181	pad
0x216188	string
0x21619c	pad
0x2161a0	string
0x2161b4	pad
0x2161b8	string
0x2161cb	pad
0x2161d0	string
0x2161df	pad
0x2161e4	string
0x2161f6	pad
0x2161fc	string
0x216205	pad
0x216208	string
0x216212	pad
0x216214	string
0x21621f	pad
0x216224	string
0x21622e	pad
0x216230	string
0x21623e	pad
0x216240	string
0x216259	pad
0x216260	string
0x21627b	pad
0x216280	string
0x2162a8	pad
0x2162b0	string
0x2162c7	pad
0x2162cc	string
0x2162f2	pad
0x2162fc	string
0x216301	pad
0x216304	string
0x216309	pad
0x21630c	string
0x21631d	pad
0x216320	string
0x216332	pad
0x216338	string
0x216362	pad
0x21636c	string
0x216388	pad
0x216390	string
0x2163af	pad
0x2163b8	string
0x2163d8	pad
0x2163e0	string
0x216401	pad
0x216408	string
0x21642a	pad
0x216430	string
0x216461	pad
0x21646c	string
0x216487	pad
0x21648c	string
0x21649a	pad
0x21649c	string
0x2164ab	pad
0x2164b0	string
0x2164c9	pad
0x2164d0	string
0x2164dd	pad
0x2164e0	string
0x2164ed	pad
0x2164f0	string
0x2164fe	pad
0x216500	string
0x21650d	pad
0x216510	rtti
0x21652a	pad
0x216530	string
0x216541	pad
0x216544	string
0x216552	pad
0x216554	string
0x216558	string
0x216565	pad
0x216568	string
0x21656c	string
0x216570	string
0x216575	pad
0x216578	string
0x216585	pad
0x216588	string
0x216592	pad
0x216594	string
0x216598	string
0x21659c	string
0x2165ac	pad
0x2165b0	string
0x2165b4	string
0x2165b8	string
0x2165c1	pad
0x2165c4	string
0x2165cc	pad
0x2165d0	string
0x2165d9	pad
0x2165dc	string
0x2165eb	pad
0x2165f0	string
0x216615	pad
0x21661c	string
0x216628	pad
0x21662c	string
0x216638	pad
0x216640	string
0x21664c	pad
0x216650	
0x216654	
0x216658	
0x216670	rtti
0x2166c8	
0x2166e8	rtti
0x216720	
0x216740	rtti
0x216780	string
0x216788	rtti
0x216a20	
0x216a38	rtti
0x216c50	
0x216c70	rtti
0x216c90	
0x216ca8	rtti
0x216cc4	string
0x216cc8	rtti
0x216d40	
0x216d58	rtti
0x216d70	rtti
0x216d88	rtti
0x216da0	
0x216db8	rtti
0x21702c	string
0x217040	rtti
0x217060	vtable
0x217064	vtable
0x217068	vtable
0x217070	string
0x217080	vtable
0x2170a0	string
0x217198	
0x217248	string
0x2173b0	vtable
0x2173c0	string
0x2173c4	vtable
0x2173c8	pad
0x2173cc	
0x217488	vtable
0x21748c	vtable
0x217490	vtable
0x217494	vtable
0x217498	vtable
0x21749c	vtable
0x2174b4	pad
0x2174b8	vtable
0x2174f8	string
0x217608	
0x217612	string
0x217824	
0x2178f8	pad
0x2178fc	string
0x217900	pad
0x217904	string
0x217918	pad
0x21791c	string
0x217940	
0x217950	string
0x219960	
0x219964	string
0x219a2c	
0x219ab8	pad
0x219ac0	string
0x219b50	
0x219b58	string
0x219b5c	pad
0x219b68	string
0x219b6c	pad
0x219b78	string
0x219bac	pad
0x219bb0	string
0x219be8	
0x219bf8	string
0x219c58	pad
0x219e68	string
0x219ea0	
0x21a160	string
0x21a174	pad
0x21a178	string
0x21a184	
0x21a188	string
0x21a18c	
0x21a190	string
0x21a19c	
0x21a61c	string
0x21a628	
0x21a660	string
0x21a91c	string
0x21a938	string
0x21a948	string
0x21a954	string
0x21a96d	pad
0x21a970	string
0x21a97e	pad
0x21a980	string
0x21a99b	pad
0x21a99c	string
0x21a9d5	pad
0x21a9d8	string
0x21a9f4	string
0x21aa18	string
0x21aa31	pad
0x21aa34	string
0x21aa3d	pad
0x21aa40	string
0x21aa46	pad
0x21aa48	string
0x21aa88	string
0x21aa97	pad
0x21aa98	string
0x21ab0d	pad
0x21ab10	string
0x21ab23	pad
0x21ab24	string
0x21ab37	pad
0x21ab38	string
0x21ab75	pad
0x21ab78	string
0x21ab88	string
0x21abae	pad
0x21abb0	string
0x21abc5	pad
0x21abc8	string
0x21abda	pad
0x21abdc	string
0x21ac1d	pad
0x21ac20	string
0x21ac32	pad
0x21ac34	string
0x21ac5e	pad
0x21ac60	string
0x21ac6f	pad
0x21ac70	string
0x21ac95	pad
0x21ac98	string
0x21aca7	pad
0x21aca8	string
0x21acb3	pad
0x21acb4	string
0x21accc	string
0x21ad18	string
0x21ad2b	pad
0x21ad2c	string
0x21ad5f	pad
0x21ad60	string
0x21ad72	pad
0x21ad74	string
0x21adac	string
0x21adbe	pad
0x21adc0	string
0x21adfb	pad
0x21adfc	string
0x21ae0a	pad
0x21ae0c	string
0x21ae1f	pad
0x21ae20	string
0x21ae36	pad
0x21ae38	string
0x21ae58	string
0x21ae74	string
0x21ae79	pad
0x21ae7c	string
0x21ae99	pad
0x21ae9c	string
0x21aeab	pad
0x21aeac	string
0x21aec2	pad
0x21aec4	string
0x21aeca	pad
0x21aecc	string
0x21aedd	pad
0x21aee0	string
0x21aeef	pad
0x21aef0	string
0x21af00	string
0x21af16	pad
0x21af18	string
0x21af2a	pad
0x21af2c	string
0x21af41	pad
0x21af44	string
0x21af54	string
0x21af67	pad
0x21af68	string
0x21af7a	pad
0x21af7c	string
0x21af90	string
0x21af9e	pad
0x21afa0	string
0x21afb2	pad
0x21afb4	string
0x21afbb	pad
0x21afbc	string
0x21afc1	pad
0x21afc4	string
0x21afcd	pad
0x21afd0	string
0x21affd	pad
0x21b000	
0x21b004	
0x21b008	
0x21b00c	string
0x21b014	string
0x21b031	pad
0x21b034	string
0x21b039	pad
0x21b03c	string
0x21b041	pad
0x21b044	string
0x21b049	pad
0x21b04c	string
0x21b064	string
0x21b080	string
0x21b09d	pad
0x21b0a0	string
0x21b0bf	pad
0x21b0c0	string
0x21b0d8	string
0x21b0f0	string
0x21b10f	pad
0x21b110	string
0x21b12c	string
0x21b141	pad
0x21b144	string
0x21b15c	string
0x21b177	pad
0x21b178	string
0x21b18e	pad
0x21b190	string
0x21b1a9	pad
0x21b1ac	string
0x21b1b3	pad
0x21b1b4	string
0x21b1bb	pad
0x21b1bc	string
0x21b1c4	string
0x21b1cb	pad
0x21b1cc	string
0x21b1d3	pad
0x21b1d4	string
0x21b1dc	string
0x21b1e4	string
0x21b1fb	pad
0x21b1fc	string
0x21b235	pad
0x21b238	string
0x21b269	pad
0x21b26c	string
0x21b299	pad
0x21b29c	string
0x21b2d6	pad
0x21b2d8	string
0x21b2e6	pad
0x21b2e8	string
0x21b2fd	pad
0x21b300	string
0x21b31e	pad
0x21b320	string
0x21b353	pad
0x21b354	string
0x21b376	pad
0x21b378	string
0x21b3a9	pad
0x21b3ac	string
0x21b3be	pad
0x21b3c0	string
0x21b3d5	pad
0x21b3d8	string
0x21b3ed	pad
0x21b3f0	string
0x21b434	string
0x21b441	pad
0x21b444	string
0x21b463	pad
0x21b464	string
0x21b479	pad
0x21b47c	string
0x21b4d4	string
0x21b4e9	pad
0x21b4ec	string
0x21b50a	pad
0x21b50c	string
0x21b51e	pad
0x21b520	string
0x21b531	pad
0x21b534	string
0x21b55a	pad
0x21b55c	string
0x21b575	pad
0x21b578	string
0x21b58a	pad
0x21b58c	string
0x21b5a4	string
0x21b5b6	pad
0x21b5b8	string
0x21b5ca	pad
0x21b5cc	string
0x21b5e3	pad
0x21b5e4	string
0x21b5f4	string
0x21b606	pad
0x21b608	string
0x21b618	string
0x21b62a	pad
0x21b62c	string
0x21b63f	pad
0x21b640	string
0x21b652	pad
0x21b654	string
0x21b665	pad
0x21b668	string
0x21b67b	pad
0x21b67c	string
0x21b68e	pad
0x21b690	string
0x21b6ab	pad
0x21b6ac	string
0x21b6bb	pad
0x21b6bc	string
0x21b712	pad
0x21b714	string
0x21b725	pad
0x21b728	string
0x21b740	string
0x21b74c	string
0x21b762	pad
0x21b764	string
0x21b778	string
0x21b7d1	pad
0x21b7d4	string
0x21b7f0	string
0x21b800	string
0x21b80b	pad
0x21b80c	string
0x21b81e	pad
0x21b820	string
0x21b847	pad
0x21b848	string
0x21b861	pad
0x21b864	string
0x21b878	string
0x21b88a	pad
0x21b88c	string
0x21b8ce	pad
0x21b8d0	string
0x21b8e2	pad
0x21b8e4	string
0x21b8f8	string
0x21b90a	pad
0x21b90c	string
0x21b91c	string
0x21b92a	pad
0x21b92c	string
0x21b941	pad
0x21b944	string
0x21b956	pad
0x21b958	string
0x21b976	pad
0x21b978	string
0x21b994	string
0x21b999	pad
0x21b99c	string
0x21b9db	pad
0x21b9dc	string
0x21ba1c	
0x21ba20	string
0x21ba3c	string
0x21ba41	pad
0x21ba44	string
0x21ba4c	string
0x21ba54	string
0x21ba74	
0x21ba78	string
0x21ba7f	pad
0x21ba80	
0x21ba84	
0x21ba88	
0x21ba8c	
0x21ba90	
0x21ba94	string
0x21bac0	string
0x21baf1	pad
0x21baf8	rtti
0x21bb30	
0x21bb60	rtti
0x21bbe8	
0x21bbec	
0x21bbf0	
0x21bc08	rtti
0x21bc84	string
0x21bc88	
0x21bc8c	string
0x21bc96	pad
0x21bc98	string
0x21bca7	pad
0x21bca8	string
0x21bcbb	pad
0x21bcbc	string
0x21bcd2	pad
0x21bcd4	string
0x21bcec	string
0x21bcf9	pad
0x21bcfc	string
0x21bd1b	pad
0x21bd1c	string
0x21bd25	pad
0x21bd28	string
0x21bd42	pad
0x21bd44	string
0x21bd52	pad
0x21bd54	
0x21bd62	pad
0x21bd64	string
0x21bd74	string
0x21bd84	string
